city,city_id,health_care_index,crime_index,restaurant_price_index,climate_index,pollution_index,quality_of_life_index,cpi_index,property_price_to_income_ratio
"Midlothian, VA",33333,0,10.294117647058824,69.70254243016144,77.60656547574244,12.068965517241379,0,0,0
"Ridley Park, PA",33343,0,0,84.95275736477393,0,0,0,0,0
"Johannesberg, CA",33344,0,0,0,0,0,0,0,0
"Sylva, NC",33348,0,0,0,76.9663611145423,0,0,0,0
"Kewwannee, IL",33352,0,0,43.61704869815439,0,0,0,0,0
"Superior, WI",33354,0,0,0,0,0,0,0,0
"Brewster, OH",33361,0,0,0,69.17941825595338,0,0,0,0
"Stillwater, MN",33371,91.66666666666667,0,0,0,0,0,0,0
"Greeley, CO",33374,47.22222222222222,59.31372549019608,65.82860978613608,42.148204686047535,14.482758620689655,0,0,0
"Lyons, IL",33376,0,0,0,0,0,0,0,0
"Danville, VA",33377,0,75.49019607843137,58.04109263563247,0,0,0,0,0
"Rutland, VT",33384,69.44444444444444,25,62.55977542666543,51.296996229822305,0,0,0,0
"Pendleton, SC",33388,0,0,0,88.5205056752334,0,0,0,0
"Waverly, IA",33390,0,0,0,0,0,0,0,0
"Hillsboro, OR",33391,76.38888888888889,19.11764705882353,68.27181632467031,85.29418094910885,0,0,0,2.9912534725960196
"Hutchinson, MN",33395,0,0,0,44.79269208266742,0,0,0,0
"Mundelein, IL",33396,0,0,46.658835406867524,61.849001468234064,0,0,0,0
"Sandpoint, ID",33398,0,25,77.66116008303015,0,0,0,0,4.067045697222707
"Gridley, CA",33402,0,0,0,0,0,0,0,0
"Vassalboro, ME",33409,0,0,0,0,0,0,0,0
"Boulder City, NV",33413,0,0,0,59.54015488632268,0,0,0,0
"Jamestown, ND",33415,0,0,80.4856763125495,28.633496769279237,0,0,0,0
"Niagara Falls, NY",33416,0,61.76470588235294,64.86392885851564,0,27.586206896551722,0,0,0
"Clinton, MS",33417,0,0,0,0,0,0,0,0
"Big Bear Lake, CA",33418,44.44444444444444,61.76470588235294,67.51680140947187,0,0,0,0,0
"Clifton Park, NY",33426,0,0,62.5467391979138,0,0,0,0,0
"Wadsworth, OH",33430,50,0,36.76216507959015,66.06560014776731,0,0,0,4.238289726579453
"Woburn, MA",33431,0,26.470588235294116,0,0,33.62068965517241,0,0,0
"Chula Vista, CA",33433,79.16666666666667,56.30252100840336,0,97.13880727237587,51.724137931034484,0,0,7.425448463215349
"Huntingdon, PA",33447,0,52.94117647058823,0,0,31.03448275862069,0,0,0
"West Allis, WI",33457,0,0,0,56.015103268013455,0,0,0,0
"Williamstown, MA",33473,58.333333333333336,38.23529411764706,0,0,0,0,0,0
"Ashburn, VA",33474,63.88888888888888,14.705882352941176,86.21564202508787,79.24207053283256,41.03448275862069,0,0,2.497538618356193
"Indialantic, FL",33476,0,0,0,86.69172161369977,0,0,0,0
"Mulvane, KS",33477,0,0,0,73.3559837621557,0,0,0,0
"Elkhorn, WI",33481,0,0,0,54.42453409565268,0,0,0,0
"Antioch, CA",33492,86.11111111111111,45.588235294117645,63.19855063549519,93.2203891758143,108.62068965517241,0,0,0
"Chesterbrook, PA",33507,0,0,0,0,0,0,0,0
"St. Augustine, FL",33514,0,25.735294117647058,57.44414199404751,0,41.37931034482759,0,0,4.569969547655378
"Staunton, VA",33518,0,0,73.51889839720046,0,0,0,0,0
"Flagler Beach, FL",33524,0,0,0,0,0,0,0,0
"Chadron, NE",33525,0,0,0,0,0,0,0,0
"Bloomfield Hills, MI",33547,0,0,99.89010280934735,65.75458035732403,117.24137931034483,0,82.14657936900471,1.7568040317427782
"Blaine, WA",33549,0,0,0,0,0,0,0,0
"Riverton, UT",33550,52.77777777777778,0,0,0,0,0,0,0
"Frostburg, MD",33559,0,0,0,0,0,0,0,0
"Gulf Breeze, FL",33561,0,0,0,89.04141370587071,0,0,0,0
"Provincetown, MA",33568,0,14.705882352941176,0,76.52525422932514,0,0,0,0
"Dalton, GA",33576,0,26.470588235294116,50.81739237863676,0,6.0344827586206895,0,0,1.950958763028637
"Round Hill, VA",33577,0,0,0,0,0,0,0,0
"Saint Albans, VT",33581,0,0,0,48.29306927185119,0,0,0,0
"Starkville, MS",33582,27.77777777777778,0,45.300894911906305,86.9150473702666,0,0,0,5.074414910734583
"Milton, DE",33583,0,0,0,78.92601453603795,58.62068965517241,0,0,0
"Middleburg, FL",33595,0,17.647058823529413,0,0,0,0,0,0
"Rock Falls, IL",33596,0,0,0,0,0,0,0,0
"Ripon, WI",33599,0,0,0,0,0,0,0,0
"Plainfield, IL",33604,0,26.470588235294116,0,0,0,0,0,0
"Evanston, IL",33606,77.77777777777777,37.5,0,0,6.896551724137931,0,0,5.165141587677724
"Vacaville, CA",33611,0,19.11764705882353,78.48896060875853,86.44404100177627,0,0,0,4.402307111534926
Brookings,33625,0,0,63.971218777128115,0,0,0,0,5.471654461827442
"Branson, MO",33626,0,25.735294117647058,77.61336057760754,0,0,0,0,0
"Fayettevill, GA",33628,0,0,0,0,0,0,0,1.1829018227058137
"Bloomfield, NJ",33638,0,0,92.99176509494436,76.70253896374024,0,0,0,0
"Corona, CA",33663,0,21.717436974789916,68.53254089970287,89.42376139628897,55.172413793103445,0,0,6.938371295670164
"Huntington, TX",33680,0,0,0,0,0,0,0,0
"Fountain Valley, CA",33687,80.55555555555556,0,70.17836477959585,0,0,0,0,0
"Port Huron, MI",33704,75,0,47.23270106003814,0,0,0,0,0
"Alpine, TX",33706,0,100,55.87110372468443,80.64703812274763,0,0,0,0
"Leavenworth, WA",33720,0,23.529411764705884,0,0,0,0,0,0
"Mount Laurel, NJ",33725,0,0,0,0,0,0,0,0
"Laguna Niguel, CA",33733,0,27.941176470588236,82.23687637485149,0,0,0,0,0
"Aliso Viejo, CA",33734,90.27777777777777,8.823529411764707,79.60247181462672,96.8173773370936,25.862068965517242,0,0,0
"Park City, UT",33736,0,17.647058823529413,78.70623108795232,0,0,0,0,0
"Ellisville, MS",33753,0,0,0,0,0,0,0,0
"Poulsbo, WA",33757,0,39.705882352941174,69.20798050189657,0,0,0,0,6.243061999999999
"Ridgewood, NJ",33758,80.55555555555556,8.823529411764707,69.6623473915106,75.88923385022848,0,0,0,0
"Winamac, IN",33759,0,0,0,0,0,0,0,0
"Tahlequah, OK",33762,0,0,54.83363718653407,0,0,0,0,0
"Janesville, WI",33763,0,0,73.31249144196636,0,0,0,0,0
"Malden, MA",33775,38.888888888888886,38.53866721513781,80.06417158291353,0,0,0,0,7.215392540671906
"Springfield, OH",33776,0,81.47058823529412,40.08640341125522,68.37896875376502,0,0,0,0
"Piedmont, CA",33777,0,0,0,0,0,0,0,0
"New London, CT",33778,0,47.64705882352941,0,0,0,0,0,0
"Chelsea, MA",33779,0,52.05882352941177,0,71.72755006197409,0,0,0,0
"West Warwick, RI",33780,50,58.33333333333333,0,70.28993906371781,0,0,0,0
"Dedham, MA",33781,0,27.941176470588236,0,0,0,0,0,0
"Needham, MA",33782,0,17.647058823529413,0,0,0,0,0,0
"Littleton, NH",33783,0,43.312324929971986,0,0,0,0,0,0
"Pawtucket, RI",33784,77.77777777777777,67.64705882352942,0,0,0,0,0,3.5669657975641473
"Farmington, CT",33785,0,16.176470588235293,54.3176197984488,0,43.10344827586207,0,0,2.317462136792692
"Greenfield, MA",33786,0,40.44117647058823,58.907458671417736,0,0,0,0,0
"North Andover, MA",33787,0,41.1764705882353,0,0,0,0,0,0
"Saugus, MA",33788,0,42.279411764705884,0,0,0,0,0,0
"Bedford, MA",33789,0,12.00980392156863,88.96574311548333,70.73791798980527,0,0,0,4.281100733918639
"Greenwich, NY",33793,0,0,0,0,0,0,0,0
"Lisbon, NH",33794,0,17.647058823529413,0,0,0,0,0,0
"Claremont, NH",33795,0,43.38235294117647,0,47.72246292420931,0,0,0,0
"Thief River Falls, MN",33808,61.111111111111114,94.11764705882354,0,0,0,0,0,0
"Madison Heights, MI",33813,0,0,49.440983892944075,0,0,0,0,0
"Bloomsburg, PA",33814,88.88888888888889,17.647058823529413,52.57945596489845,67.37248657610725,22.413793103448278,0,0,0.93107735
