city_id,city_name,ranking,cpi_and_rent_index,rent_index,purchasing_power_incl_rent_index,restaurant_price_index,groceries_index,cpi_index
3455,"New York, NY",12,100.0,100.0,100.0,100.0,100.0,100.0
3427,"Honolulu, HI",18,82.10076648981244,66.92470297049618,75.255832655296,82.1610062061118,101.41825090185057,95.53907042699169
3483,"San Francisco, CA",19,102.84886268690852,112.00317514053302,123.19540260807946,93.0022223514236,94.48561284036403,94.7427795164518
3389,"Anchorage, AK",22,66.19301120943739,38.37260946176044,106.5491341200725,73.68247498401934,93.3785601376827,90.82779307259081
3459,"Oakland, CA",24,88.27064457929015,85.83630293150631,91.02571761095462,74.41360196946495,96.1879853630983,90.42623801814304
10027,"Queens, NY",29,82.75429481802945,76.49744362026274,110.44046239435212,91.34478469229008,78.21687966605235,88.29469519776386
3400,"Boston, MA",30,83.6562928256401,78.6527672827796,98.7945154286497,90.76406659315482,88.1935048825927,88.08688162205733
3487,"Seattle, WA",31,80.13564349360054,71.3599600154188,122.09641767588172,86.32978878895237,83.68498856639127,87.90645320892531
9978,"Bellevue, WA",35,76.70466925598102,65.88950603500734,157.50467848747803,79.738112156354,83.05372974614178,86.28142480320575
3497,"Washington, DC",56,81.13932751015483,78.48964197512008,106.77415474379401,81.35846940636671,79.7745720366164,83.48560653781067
3436,"Jersey City, NJ",58,74.4850548050542,64.90377193393229,113.45127045585895,71.1941212085962,83.8786880077933,82.96921745805996
9378,"Bend, OR",65,63.086844037140864,41.93033257517995,82.65497197117065,72.22125587731927,87.80755953135049,81.8207950985856
3442,"Los Angeles, CA",67,79.06070957279671,76.20515156515025,94.85029576459124,89.71846594215744,78.56229344986588,81.58928731419563
3419,"Fremont, CA",70,78.83568851137962,76.07292843958426,119.9808314984448,84.21416154269336,79.55767625370027,81.2820942939486
3450,"Minneapolis, MN",72,64.384096887135,45.47991741585143,110.52957460464643,77.26552027567702,79.48020614226807,81.12362285806604
3405,"Chicago, IL",82,70.40922955622494,59.31479669916185,105.16328128179762,77.23629971075164,74.7373451789089,80.23327652031928
3477,"Saint Paul, MN",87,62.79206941800074,43.74059452068649,97.9195712708547,77.54707090620462,78.16811716792321,79.66202451510385
3482,"San Diego, CA",88,75.10173220245117,70.07702382573348,112.78441817563917,78.79523481283061,79.07219149892562,79.55107825823687
8539,"Charleston, SC",91,66.2619255036399,51.49542645916348,96.1137029778861,77.48900832890297,79.68633857920442,79.3375628054454
8025,"Fort Lauderdale, FL",93,69.1051364626751,57.637011549898986,100.86899619948827,72.25948548531272,88.25092321572728,79.26008527211224
10274,"Salem, OR",95,58.27317488790983,34.92968403654257,83.06077213706182,61.67233335117041,85.35973323090408,78.94368174340369
3467,"Pittsburgh, PA",97,59.81856806284479,38.45098893585519,97.65577853004729,61.806294805160015,81.72382636311623,78.73941814657918
3449,"Milwaukee, WI",100,58.85345223335361,36.53228539860832,78.9401269039478,70.45858539732464,81.73959245681203,78.61869792938026
3448,"Miami, FL",101,70.66351716865012,61.73706528347408,77.63599523358022,76.08947985626952,74.8601331270812,78.56783131183492
8366,"Irvine, CA",110,75.21322433274165,71.72932520254622,125.11580774531387,79.63082524922925,71.38816061321357,78.29819398501351
3465,"Philadelphia, PA",114,64.40550899226608,48.911313565802935,85.0222177445824,68.68637211364982,77.99173257210676,78.12551663046855
3469,"Portland, OR",119,64.2950817521326,49.36303114015039,97.8176793644724,72.41467194216081,74.88252356633659,77.51731387271886
3492,"Tampa, FL",124,61.10845949749141,43.41080709374874,102.75226444222312,70.00764946160461,79.60297365889679,76.77961372489284
9966,"Everett, WA",126,62.20379095857794,45.975425927980154,95.41007575014136,84.2817442618096,74.48983385929392,76.5739009286033
3475,"Sacramento, CA",127,63.42099780662427,48.57945051817265,99.63013898731565,69.54201505741007,74.18443406823302,76.56308983242367
3391,"Atlanta, GA",128,64.25626171410023,50.37449507368527,123.37274022562038,64.49130877818651,78.17127673079268,76.54847431992205
3484,"San Jose, CA",130,80.22120377989015,84.76750512206384,132.68931054556765,77.00785601943446,70.9805662567865,76.19548399106783
8448,"Bellingham, WA",134,60.2372895043665,42.639039912071645,81.7208687417819,63.65655090528901,76.87307291678533,75.8204231992533
3407,"Cleveland, OH",136,58.85896084495577,39.802241259640084,79.1024841715037,68.66871168583562,76.58734605733629,75.73356007861837
3398,"Birmingham, AL",143,53.26372183139316,28.654776373577416,83.72291730536756,68.56163976667372,75.74667924529214,75.05478037662616
3454,"New Orleans, LA",147,59.569938341833094,42.29207242049032,81.8745523436391,76.41043482244507,69.29203186565474,74.86937441373067
3408,"Colorado Springs, CO",166,56.59478376911494,37.26329374329395,100.58264442452571,69.82890280044404,73.64079149586303,73.71269041169573
3396,"Baltimore, MD",169,60.26053272018756,45.278134156376574,101.73481080331351,73.21362945786277,70.43893153560157,73.52734761933351
7998,"Olympia, WA",171,58.39727346420738,41.44532001330574,109.69501364472308,68.5249994868718,74.45089045862964,73.40811619771188
3489,"Spokane, WA",172,53.10688021002367,30.27265718771877,88.0811639528129,73.59808471460127,70.3373991867448,73.32643376898862
7859,"Ann Arbor, MI",174,62.91229693951826,51.24322761789051,111.63044360089403,63.73246815496692,74.74672909198651,73.24518069481194
3402,"Buffalo, NY",175,51.913485967502346,27.85020381927919,93.33948921599713,65.09329699572832,72.0290319629969,73.22136325876004
3412,"Denver, CO",178,64.15142589940407,54.234081112212785,116.64966686149978,75.31677318977187,66.31599054334231,72.93316915782195
3441,"Long Beach, CA",180,65.72677626513598,57.73512246932647,104.56784466112734,67.80808717274935,76.6519923772,72.80333287891845
3409,"Columbus, OH",184,54.358405692853836,33.811062956258134,121.8194641615055,68.64758219402762,71.18828685373366,72.55294187440813
3473,"Riverside, CA",193,59.85490514902043,46.14644341620927,93.22964140309227,69.91820062275173,69.40988184686462,71.99365740465197
7700,"Albany, NY",194,54.77165650640692,35.44815392289049,107.06230330356743,79.47727768070163,66.00253851235507,71.88249032162159
3403,"Charlotte, NC",202,60.08890238842458,47.225762852106335,118.43297448348946,70.35185097279945,66.00818025918792,71.47912742638486
3478,"Saint Petersburg, FL",203,57.0858240669065,41.02448633250375,115.76304585981543,62.53055474727325,70.41722499244452,71.30803247015089
8029,"Nashville, TN",207,60.515428309237805,48.62756999089501,110.29516892548108,73.79149031725781,66.55176790530722,71.04204827499377
3451,"Mobile, AL",209,49.26659175134987,24.922872483598912,93.07196741890904,64.97271248957684,72.7232046953093,70.82279425834514
3474,"Rochester, NY",210,51.698485930753534,30.12144283875355,98.59848775607458,70.16148654106918,67.15669698226758,70.80481497101141
3470,"Raleigh, NC",215,55.134357892287134,37.90809561552494,123.37520258838104,70.3599780585024,73.37949998874372,70.38809927799305
3461,"Omaha, NE",217,51.85187077071319,31.230403070620604,105.38626769520958,61.352684499818736,68.70383266759768,70.11204411750046
7793,"Vancouver, WA",223,56.26483025952132,41.24584159173908,112.2786237072922,66.0979304703038,66.79005220645554,69.5640454538843
3414,"Detroit, MI",226,56.55967789013117,42.24649209528854,72.93643176236013,63.89189018264872,66.45296895728634,69.233909305649
3445,"Madison, WI",230,54.56509355964714,38.319573249353745,108.31020765187324,67.62241011480583,67.3249118676793,68.95039441645176
3435,"Jacksonville, FL",231,52.98540512955105,34.98813407436741,110.24292431361364,66.1887290117096,73.43942547257181,68.92186969241506
3437,"Kansas City, MO",238,50.824617953148476,31.01262899625683,111.38082734619792,69.1502887808893,62.637721055347775,68.3680032232402
3438,"Las Vegas, NV",239,54.070982148923896,37.93181982576744,107.45916879855085,74.94033253227461,59.45845723573186,68.3621037111128
3418,"Fort Worth, TX",247,52.60907704805994,35.54411964223058,117.18509817149607,68.06972620458171,60.92630823636506,67.71998403673109
3472,"Richmond, VA",248,53.68788630559792,37.90603960221874,106.29156123404128,72.34745908728488,63.94062271657176,67.66260724822185
3413,"Des Moines, IA",251,50.27129693928366,30.929872760009985,105.98877081981921,61.02826370705874,67.80365260451237,67.39800020908508
3476,"Saint Louis, MO",252,51.63569310341054,33.891809316487674,123.9800867800385,60.38677878845029,67.05035412858817,67.34778491504261
3420,"Fresno, CA",255,51.60849131574563,34.205430005572055,105.67562158616263,63.47348799545804,61.28662336618259,67.01878707694934
3443,"Louisville, KY",257,51.25884479407811,33.607874524308876,113.59992351431116,74.43451738642557,64.09001842629195,66.8886623004008
3462,"Orlando, FL",258,54.9053403008844,41.453306829851705,97.52621146303085,66.51423253804708,63.48777843692341,66.8170270256241
3471,"Reno, NV",259,55.34863240021117,42.67566201190785,114.77834326345145,66.92661278410125,66.4776590807056,66.5704639145646
9224,"Eugene, OR",261,51.81472899387961,35.21587361716987,90.69355118984494,55.91797345144873,72.56973042747705,66.51290571655832
7420,"Knoxville, TN",264,51.65783062102267,35.010109605903935,95.05232473000974,59.8062747641624,70.67263810537074,66.3992775435255
3494,"Tucson, AZ",266,47.99898044535396,27.27029158275735,92.41830510542674,65.27646542112387,61.7600100435298,66.35409742283917
3466,"Phoenix, AZ",267,53.69476197581707,39.67470177116982,110.57324158734714,65.5319333751615,60.13504461266783,66.10943261868809
3397,"Baton Rouge, LA",274,49.74696424261092,32.0472497077615,86.37121812302439,69.53947888256754,62.16088982108382,65.4199444734773
3411,"Dallas, TX",276,57.63264182259202,49.01884820248247,145.3561536755001,70.05330481344384,57.15792469068888,65.26009913863673
3387,"Albuquerque, NM",280,47.59452909410342,28.086886154806763,102.43371813555959,65.12301281660437,65.30748584984096,64.86841797724962
3431,"Indianapolis, IN",281,49.299381963228534,31.801923380385794,121.92645944957438,62.08248290226604,62.84631108313242,64.79326588544347
3428,"Houston, TX",283,54.44366611155019,42.909490843412016,132.4198126788216,66.59438061256616,60.161114848828554,64.65710207408763
8438,"Chattanooga, TN",285,51.30056840077707,36.35279549152871,90.4863519346623,59.47431620325743,63.759519140476996,64.53672251167289
3480,"San Antonio, TX",287,52.208784496677616,38.78168480581576,102.1426523181587,70.00652419891937,58.179847889616866,64.09839252388078
7822,"Huntsville, AL",288,48.31810526474318,30.545561735430756,112.42093145821799,57.95698260036686,65.5746112008296,64.055575088829
3386,"Akron, OH",289,44.003304954961564,21.358375536763273,100.1059175526511,48.21322692550329,68.26238761399735,64.0552402786634
3479,"Salt Lake City, UT",291,51.78242068146385,38.79944442541433,124.35969874292307,61.51257475281838,58.7516001636029,63.27876034266181
3406,"Cincinnati, OH",293,51.443607020475156,38.16494575154057,109.14036256430597,59.767391264040356,60.171282735950705,63.20177380619465
3460,"Oklahoma City, OK",294,48.837028724705235,32.74420464935735,109.49307471434564,52.624865147100365,64.88955498612376,63.08711807474139
3399,"Boise, ID",295,51.30067183238606,38.116488989023345,98.06694230696397,67.5353558171901,56.952758261019554,62.97517859673536
3495,"Tulsa, OK",298,47.03501413916448,29.465506478146246,109.28572181012855,55.88584396203282,62.46879359228923,62.59269704388127
3393,"Austin, TX",299,58.13510926449285,53.26196864886599,125.80194290416573,65.60448760890714,60.50454842572527,62.45024306964952
3446,"Memphis, TN",301,47.15705812901149,30.10688182190957,96.24117792518994,66.73932001907502,54.57376349038866,62.25487655245806
3440,"Little Rock, AR",303,45.22632077648526,26.41823560482638,121.16532442452741,68.04772620936588,57.61329729332852,61.8807558802528
3498,"Wichita, KS",305,43.4610171417909,23.315727288430427,103.96739731443377,61.78473116845472,55.10369902697464,61.29953815268797
8014,"Lexington, KY",312,44.65861125872167,27.557866669381138,119.79239098102848,54.76504708346194,60.29309062312308,59.80120756184954
3416,"El Paso, TX",328,40.66634042597085,23.34194139816386,114.48225982107734,44.87400223199516,55.444821615763715,56.006981256072784
9269,"Amarillo, TX",330,37.1391416868945,16.231174903386318,135.74198993597358,34.00997461849453,66.61985832202916,55.653008078374256
