city_id,city_name,ranking,traffic_time_index,quality_of_life_index,healthcare_index,purchasing_power_incl_rent_index,house_price_to_income_ratio,pollution_index,climate_index,safety_index,cpi_index
3470,"Raleigh, NC",3,32.26923076923077,198.6407979706563,75.60114939500905,122.74673763278483,3.1804429674876658,22.612670013847477,83.87605961639794,65.54770099169143,70.40722180438254
3445,"Madison, WI",6,23.59259259259259,191.01501276335156,78.89408194851745,109.6121263892955,3.6029482670807464,18.979872665013016,51.63641757180172,66.69959176021993,68.96912635765091
3409,"Columbus, OH",7,25.562499999999996,190.80987631731642,74.1910742825377,121.1989240324615,2.476500267878955,25.317379138574395,71.2887701014351,56.56844380809536,72.57265252947428
3460,"Oklahoma City, OK",8,25.576923076923077,189.8465602170243,77.03282828282828,108.93532438125784,2.6515661600950797,20.894261681419827,77.61449209585219,50.535525969292856,63.10425712370843
3393,"Austin, TX",10,34.121808333333334,186.40742824024633,70.68610083864694,125.16111629717763,3.8033070123119836,36.36684958341621,82.08324019030677,64.12591960021774,62.467209097051594
3403,"Charlotte, NC",14,35.18867924528302,186.08121964758257,73.88422035480859,118.28713044034494,3.005832683129334,28.43891492111306,84.04570851306589,55.813493427762694,71.4985463553591
3482,"San Diego, CA",16,33.8,183.91787265716755,70.15436019368988,112.43462529183243,5.142111604991943,34.83538491485311,97.07821201487171,63.490041991064025,79.56444989303286
3472,"Richmond, VA",17,21.959999999999997,183.6192524879147,73.86272141706925,105.75011919455729,3.9746909237069814,31.627183265114304,81.27044039093946,54.98309629335724,67.68098933277817
3411,"Dallas, TX",20,35.21685393258428,182.73504010956668,65.61277920488446,146.25920795291597,2.227873048435536,41.91665595857071,81.85230164905714,49.80059066095881,64.17413313277119
3402,"Buffalo, NY",23,22.173913043478258,180.44130558464974,76.84453227931489,92.86402415725908,2.000451819478156,25.016550166475202,66.43152629278588,55.006549830387534,73.24125550568179
3487,"Seattle, WA",24,41.57360406091371,180.24516821881102,73.49078358697453,121.47446676432673,5.095909488730415,28.631997609072208,91.73157092324982,50.89124239038758,87.93033499417791
3437,"Kansas City, MO",29,26.285714285714285,178.12685633384083,79.39833482676225,110.81346092860478,2.298764335320251,32.026762308069024,75.08058087450975,41.29346356975629,68.38657694463977
3484,"San Jose, CA",31,38.10666666666667,176.77153264350073,73.23148681515617,132.01340015263133,6.560401960386397,46.005528636886254,95.52646524123008,53.474257833664325,76.21618422545868
3469,"Portland, OR",36,33.07964285714286,174.56534622833792,73.84072717406049,97.82443161795844,4.377712148520745,31.19780187079636,89.55747164859805,51.033395281687305,77.53837321222908
3476,"Saint Louis, MO",37,27.16279069767442,174.19066773381107,81.38425925925927,123.34854058519267,1.800361305353739,37.99864705123422,74.75459945257177,29.660288294565472,67.36608147095934
3471,"Reno, NV",38,25.104166666666668,174.17083170058476,62.23544973544975,114.19367012906858,3.5769261979984277,32.35670268116817,62.281115718026875,54.39562286047221,66.5885492935708
3492,"Tampa, FL",43,35.836363636363636,173.3080772659841,68.63754780421446,103.26317531851139,3.4486265661887248,29.941709964198715,84.66578304374937,50.769734811106716,77.31058709406365
3431,"Indianapolis, IN",45,29.068181818181817,171.25544530704036,73.01368069165622,121.30537429375399,2.1278147197232498,41.780574883951104,69.9194447243868,42.436101602036636,64.81086844822704
3406,"Cincinnati, OH",47,24.892857142857142,170.5042561353231,68.77240143369175,108.58440892310655,2.6597557622342713,43.283579661583474,73.24468234524991,50.860872771943804,63.218944003996114
8029,"Nashville, TN",51,38.87931034482759,169.59528545460313,63.94739010423104,109.73333277861379,3.3064498611162674,35.7135860664329,83.0175638754116,52.22354453392387,71.06134846148606
3435,"Jacksonville, FL",52,35.225,169.43672799881682,69.47685185185186,109.68135429727329,2.950612524271241,38.58181203515889,87.81019357924698,43.36352189776821,68.94059388422484
3480,"San Antonio, TX",54,30.294117647058826,168.40517754927575,72.05639937536326,102.2271530868976,2.5335583513798636,44.96374888455806,80.58015390546015,51.806960820855984,64.15325383261982
3450,"Minneapolis, MN",57,36.5609756097561,167.86843123861826,78.44697091866904,109.96654441106912,3.696533604611474,26.52267097476711,49.46376674331521,47.57694222324048,81.14566193334764
3494,"Tucson, AZ",59,29.23913043478261,167.4286829115838,59.04554043839758,91.96998216484687,3.246556282103901,26.153246901585657,72.65992931276759,49.47823908128222,66.35002674058643
3400,"Boston, MA",60,45.41573033707865,167.40636637656695,75.11627287510032,98.37729733119151,8.857753047816656,26.826656848281765,71.72755006197409,64.70196282603374,88.01170357747516
3489,"Spokane, WA",61,23.728571428571428,167.23968939689163,63.65542893320671,87.63248444808981,6.047795995786723,19.74569857928179,67.11525590798743,45.526576588082044,73.34635456070168
3475,"Sacramento, CA",65,26.992622950819673,166.34209312593214,69.50185576904244,99.12262978318807,5.830029055041611,44.71176569974544,90.64313410263493,50.940988389278694,76.58388993529334
3387,"Albuquerque, NM",69,25.12121212121212,165.7407553459174,66.55508376778538,101.9119276884598,3.1428710343509816,25.12609536316433,67.06169437766022,29.88572814055962,64.88604095680638
3462,"Orlando, FL",73,36.876543209876544,164.78323793866133,62.4964375484727,97.02941952372134,3.2999385432315056,35.577294424085295,87.23152153856908,48.07129126679499,66.83517938910133
3467,"Pittsburgh, PA",74,38.05882352941176,164.06775580420233,74.84084799608993,97.1583265848427,2.7877644160611226,45.297591743268555,72.13183784984773,62.2315832960151,78.76080949848166
3412,"Denver, CO",79,36.55714285714286,162.626568541676,69.22570947570948,116.055461331001,4.389939467246316,43.058142287568394,56.27803018466028,56.847988445323786,72.9529831102684
3391,"Atlanta, GA",80,42.18120805369127,162.41299798797064,67.34124329184544,122.74428781313391,3.7341447508400525,44.848306874769655,89.7293374928475,37.699106908888226,76.56927045215569
3389,"Anchorage, AK",81,27.153846153846153,162.41271729205263,61.16650838873061,106.00638002169025,2.9980713770284697,16.562886139347906,41.61046260276115,36.751146248866185,90.85246850619033
3428,"Houston, TX",83,41.63068181818182,161.10719165184372,71.84242085720744,131.74527508983056,2.225306595213579,56.076246660389174,85.53371190360225,36.10630936175902,64.6746676448782
3479,"Salt Lake City, UT",86,35.411764705882355,160.15472841867722,71.3769477722966,123.72621883035764,7.413690779482659,63.04363150717237,66.51939803738425,66.83717009584011,63.29595145560505
3497,"Washington, DC",89,40.76623376623377,159.00451662307339,70.62745098039215,106.19565351601372,5.234398814594859,39.184053905406934,81.61594586980448,42.33198519223614,83.55814760225465
3459,"Oakland, CA",90,37.689655172413794,158.44165255746444,78.9049919484702,90.56203874862001,8.085740016341326,35.39434263598424,96.40426004343902,36.18392678674386,90.45080436018867
3427,"Honolulu, HI",100,41.1904761904762,155.37299689381322,72.41895701198027,74.87248452264197,8.768360240800426,36.66418855916888,95.3301213718305,56.08521288690221,95.56502578612496
3407,"Cleveland, OH",101,33.74074074074074,155.36652654817382,82.9413082437276,77.2607062987792,1.8787562057572718,36.638486451080155,73.10600819139951,35.33449805261471,75.75413482088346
3483,"San Francisco, CA",102,51.2991452991453,154.605932586397,65.25142850084113,122.56785354144849,7.997017506171337,47.5400746004118,97.25767522523428,43.75163954318991,94.76851854506747
3396,"Baltimore, MD",109,31.137931034482765,151.79826940785742,76.57108721624849,101.21658054299607,2.5236306422461987,50.37601391611886,81.23796042302452,25.270439798874932,73.54732299385878
3449,"Milwaukee, WI",111,28.53571428571429,148.78169623997957,65.72826407309165,78.53801122503809,3.236852216824132,29.402530584472512,60.96070976309273,31.450703195031352,78.64005648489297
3466,"Phoenix, AZ",112,31.870967741935484,148.71565505080275,66.57860274135516,110.00998895710697,3.5715604775961993,56.507308345956396,53.758776049053886,47.9038977514833,66.12739274806812
3438,"Las Vegas, NV",117,27.361702127659573,147.06317741568958,55.80503493521704,106.91177904493317,3.2276264159780372,53.43888343240027,57.40491499223077,44.42789502120968,68.38067582977585
3448,"Miami, FL",118,43.138888888888886,146.6792448051428,62.938267236509645,77.24052271338564,5.677846823852009,39.41048297072279,85.68519809850785,46.851720625242486,78.58917604827529
3405,"Chicago, IL",119,42.0703125,146.08939746053605,66.4133231950646,104.97993605803482,4.00301210300564,43.49417511524598,66.11013761898052,35.11034737483603,80.25507371278952
3465,"Philadelphia, PA",137,39.19607843137254,140.24312350280184,69.38152184677993,84.58912030540081,4.4241050375438515,52.1475267401656,77.97854331007035,38.52771014424183,78.14674120207631
3455,"New York, NY",143,43.1310606060606,137.9140512786741,61.63730434912111,100.0,9.917709969822205,57.576751711603414,79.66148630331618,53.14608437035007,100.0
3442,"Los Angeles, CA",156,60.629834254143645,129.77424504500766,61.33476190957768,94.36955864364859,7.572361774573241,66.25555123620464,95.50397261459314,51.72039454993751,81.44691597001163
3414,"Detroit, MI",180,45.08571428571429,118.8417785802219,61.07439335887612,72.56489850132223,1.527362610269252,58.48125843054849,66.02547600103311,26.72113407260227,69.25271827010926
